Unique_ID,Marathi,Urdu,Hindi,English,History,Science,Geography,Drawing,Sports,Environmental Studies,Math,Computer,Interest
stud_8389,43,68,1,52,36,4,3,85,6,59,57,80,"Drawing, Computer"
stud_8390,62,88,62,97,34,70,49,10,37,23,43,21,"Urdu, English"
stud_8391,23,60,98,50,70,60,94,51,32,67,52,91,"Hindi, Geography"
stud_8392,4,94,47,50,17,1,63,1,67,61,67,54,"Urdu, Sports, Math"
stud_8393,21,49,75,17,13,23,56,68,58,24,69,14,"Hindi, Math"
stud_8394,77,48,85,10,10,16,63,8,64,52,39,11,"Marathi, Hindi"
stud_8395,15,71,62,49,93,42,16,22,18,35,46,65,"Urdu, History"
stud_8396,76,53,74,26,2,53,38,17,72,2,56,97,"Marathi, Computer"
stud_8397,71,52,93,77,71,89,50,58,41,3,8,61,"Hindi, Science"
stud_8398,63,22,12,70,18,51,2,61,72,99,10,78,"Environmental Studies, Computer"
stud_8399,7,49,85,45,71,80,55,84,16,64,21,90,"Hindi, Computer"
stud_8400,65,5,3,98,22,91,72,37,46,60,28,64,"English, Science"
stud_8401,94,51,24,73,17,33,5,38,96,44,6,71,"Marathi, Sports"
stud_8402,85,30,22,71,96,79,91,35,4,72,5,50,"History, Geography"
stud_8403,100,98,8,57,84,58,89,58,5,99,71,74,"Marathi, Environmental Studies"
stud_8404,57,40,33,52,11,31,94,39,33,66,6,11,"Geography, Environmental Studies"
stud_8405,30,3,17,67,44,15,39,26,17,20,92,4,"English, Math"
stud_8406,91,60,97,58,48,72,39,59,75,6,64,18,"Marathi, Hindi"
stud_8407,49,5,84,19,89,65,15,67,90,35,29,94,"Sports, Computer"
stud_8408,64,28,1,22,49,4,3,79,26,1,95,51,"Drawing, Math"
stud_8409,59,25,22,6,85,80,58,97,32,65,36,14,"History, Drawing"
stud_8410,28,69,69,36,1,87,36,57,76,77,57,75,"Science, Environmental Studies"
stud_8411,7,65,44,6,80,34,32,16,28,66,30,70,"History, Computer"
stud_8412,11,55,96,42,16,57,30,76,86,73,16,26,"Hindi, Sports"
stud_8413,87,42,94,22,20,35,90,84,80,40,74,93,"Hindi, Computer"
stud_8414,86,34,32,25,15,97,71,24,60,15,79,95,"Science, Computer"
stud_8415,57,42,69,31,49,85,6,68,65,61,15,69,"Hindi, Science, Computer"
stud_8416,35,47,91,88,40,11,95,87,19,59,89,75,"Hindi, Geography"
stud_8417,42,34,63,65,41,29,68,77,31,100,28,71,"Drawing, Environmental Studies"
stud_8418,98,6,64,6,89,18,29,22,22,53,55,80,"Marathi, History"
stud_8419,52,81,5,13,58,79,53,25,28,88,79,5,"Urdu, Environmental Studies"
stud_8420,96,93,95,50,25,46,40,54,46,30,41,47,"Marathi, Hindi"
stud_8421,91,22,99,59,60,47,42,59,92,44,67,11,"Hindi, Sports"
stud_8422,23,27,63,81,63,98,43,19,95,46,5,28,"Science, Sports"
stud_8423,30,46,7,26,47,33,48,70,5,95,39,80,"Environmental Studies, Computer"
stud_8424,32,41,49,24,46,27,66,70,36,13,63,36,"Geography, Drawing"
stud_8425,57,45,22,91,22,44,37,4,6,81,75,24,"English, Environmental Studies"
stud_8426,56,15,86,7,98,63,38,48,27,94,41,74,"History, Environmental Studies"
stud_8427,42,98,81,1,23,10,5,50,38,68,33,77,"Urdu, Hindi"
stud_8428,65,53,100,16,30,97,73,34,78,7,2,45,"Hindi, Science"
stud_8429,82,96,79,100,87,2,35,40,47,18,36,20,"Urdu, English"
stud_8430,97,21,6,88,94,94,17,72,21,99,74,43,"Marathi, Environmental Studies"
stud_8431,62,15,78,86,14,37,24,3,39,11,37,56,"Hindi, English"
stud_8432,33,60,71,55,98,72,78,62,16,50,78,64,"History, Geography, Math"
stud_8433,65,100,90,25,78,64,13,78,47,40,10,22,"Urdu, Hindi"
stud_8434,91,69,14,42,93,35,54,85,21,73,89,43,"Marathi, History"
stud_8435,2,84,47,26,85,80,73,49,99,6,89,40,"Sports, Math"
stud_8436,39,16,34,12,53,97,75,73,62,5,40,43,"Science, Geography"
stud_8437,83,61,3,78,20,43,27,95,63,79,47,100,"Drawing, Computer"
stud_8438,6,65,67,91,78,39,77,39,47,83,71,8,"English, Environmental Studies"
stud_8439,43,52,40,73,15,46,72,78,91,62,12,94,"Sports, Computer"
stud_8440,89,95,73,1,79,21,66,23,44,12,24,46,"Marathi, Urdu"
stud_8441,5,33,76,19,1,46,1,18,72,30,95,56,"Hindi, Math"
stud_8442,39,17,40,26,20,15,66,22,53,58,79,66,"Geography, Math, Computer"
stud_8443,54,81,62,20,75,32,21,36,78,43,19,33,"Urdu, Sports"
stud_8444,37,34,15,78,87,16,51,26,51,96,8,13,"History, Environmental Studies"
stud_8445,41,72,60,39,8,18,90,65,94,30,5,17,"Geography, Sports"
stud_8446,91,55,94,93,32,35,68,68,69,16,79,37,"Hindi, English"
stud_8447,81,98,59,81,32,47,23,46,51,59,95,50,"Urdu, Math"
stud_8448,85,69,41,25,63,63,62,58,43,78,31,71,"Marathi, Environmental Studies"
stud_8449,49,36,29,74,29,88,48,61,66,28,79,75,"Science, Math"
stud_8450,21,43,61,10,90,82,8,36,19,28,69,33,"History, Science"
stud_8451,87,83,96,51,5,47,94,4,11,90,30,31,"Hindi, Geography"
stud_8452,99,66,17,61,99,62,78,63,15,78,36,58,"Marathi, History, Geography, Environmental Studies"
stud_8453,78,84,36,63,78,34,6,22,31,13,72,47,"Marathi, Urdu, History"
stud_8454,95,49,61,98,98,70,92,97,29,28,59,7,"English, History, Drawing"
stud_8455,9,12,96,96,89,2,27,13,37,24,79,42,"Hindi, English, History"
stud_8456,52,15,74,64,86,97,25,56,88,3,91,24,"Science, Math"
stud_8457,3,29,25,20,12,60,24,98,72,96,59,31,"Drawing, Environmental Studies"
stud_8458,7,97,8,76,45,58,3,24,35,14,32,66,"Urdu, English"
stud_8459,98,94,45,29,50,48,19,70,30,81,5,61,"Marathi, Urdu"
stud_8460,66,21,10,10,79,32,12,34,82,3,54,75,"History, Sports"
stud_8461,81,38,40,83,26,52,72,100,48,97,70,99,"Drawing, Computer"
stud_8462,79,54,96,44,8,94,57,64,54,71,20,23,"Hindi, Science"
stud_8463,53,11,94,98,87,82,46,81,4,91,62,36,"Hindi, English"
stud_8464,80,74,67,5,99,52,11,94,27,54,56,85,"History, Drawing"
stud_8465,86,11,51,23,32,67,34,63,47,21,79,29,"Marathi, Math"
stud_8466,62,37,35,87,56,67,68,83,75,33,74,31,"English, Drawing"
stud_8467,52,66,21,18,30,21,75,28,44,17,12,62,"Urdu, Geography"
stud_8468,3,60,73,8,86,90,7,28,58,37,35,19,"History, Science"
stud_8469,9,79,17,90,24,17,79,7,32,96,69,85,"English, Environmental Studies"
stud_8470,50,67,94,29,99,57,39,47,90,75,22,20,"Hindi, History"
stud_8471,1,46,14,3,76,45,68,4,62,59,56,5,"History, Geography"
stud_8472,23,30,93,27,36,15,7,13,39,65,92,60,"Hindi, Math"
stud_8473,76,25,53,78,68,43,40,18,91,56,60,35,"English, Sports"
stud_8474,60,26,37,32,47,4,13,70,6,11,84,68,"Drawing, Math"
stud_8475,28,85,90,90,22,14,44,51,42,7,31,56,"Urdu, Hindi, English"
stud_8476,41,59,85,44,68,25,45,56,28,3,38,97,"Hindi, Computer"
stud_8477,91,64,76,47,54,90,12,39,61,79,52,30,"Marathi, Science"
stud_8478,86,89,34,22,91,45,24,42,41,72,38,91,"Urdu, History, Computer"
stud_8479,11,23,4,98,94,65,34,5,61,71,62,18,"English, History"
stud_8480,82,32,68,64,89,12,69,88,3,100,99,93,"Environmental Studies, Math"
stud_8481,24,26,19,11,92,24,51,59,25,78,75,47,"History, Environmental Studies"
stud_8482,1,77,29,6,43,11,39,66,74,91,28,99,"Environmental Studies, Computer"
stud_8483,100,21,7,23,40,73,10,69,34,51,41,75,"Marathi, Computer"
stud_8484,82,89,76,57,81,36,25,54,53,27,50,25,"Marathi, Urdu"
stud_8485,28,39,12,47,73,83,20,88,49,45,84,73,"Drawing, Math"
stud_8486,31,11,37,68,9,63,74,65,83,64,67,100,"Sports, Computer"
stud_8487,19,5,71,44,87,82,44,15,100,58,20,90,"Sports, Computer"
stud_8488,18,78,21,56,51,78,35,56,22,9,91,35,"Urdu, Science, Math"
stud_8489,29,66,94,71,65,3,15,47,51,7,48,97,"Hindi, Computer"
stud_8490,49,1,81,94,33,89,69,28,41,83,20,78,"English, Science"
stud_8491,54,32,49,52,86,78,65,45,92,9,29,28,"History, Sports"
stud_8492,98,23,28,89,45,38,76,76,67,89,25,26,"Marathi, English, Environmental Studies"
stud_8493,11,9,72,24,16,57,83,28,71,73,18,63,"Geography, Environmental Studies"
stud_8494,87,61,47,18,20,39,28,20,30,76,29,7,"Marathi, Environmental Studies"
stud_8495,37,26,72,26,63,40,1,91,82,96,99,30,"Environmental Studies, Math"
stud_8496,3,66,80,43,74,89,46,84,93,89,3,24,"Science, Sports, Environmental Studies"
stud_8497,21,57,42,98,18,60,63,14,32,42,77,40,"English, Math"
stud_8498,3,15,71,93,95,87,49,81,13,68,11,18,"English, History"
stud_8499,32,79,86,40,47,82,76,45,37,25,70,26,"Hindi, Science"
stud_8500,19,69,23,92,26,42,48,24,87,51,9,46,"English, Sports"
stud_8501,86,34,67,51,50,33,36,12,72,19,4,28,"Marathi, Sports"
stud_8502,66,43,29,61,10,53,44,46,62,38,75,29,"Marathi, Math"
stud_8503,76,90,92,85,15,87,82,18,82,97,28,43,"Hindi, Environmental Studies"
stud_8504,28,65,71,62,61,46,16,60,81,74,21,40,"Sports, Environmental Studies"
stud_8505,26,37,72,23,60,88,40,25,52,52,32,51,"Hindi, Science"
stud_8506,70,75,80,51,20,26,84,39,98,22,100,59,"Sports, Math"
stud_8507,53,9,36,1,97,12,19,86,6,89,23,71,"History, Environmental Studies"
stud_8508,37,3,58,40,61,77,67,47,78,95,59,18,"Sports, Environmental Studies"
stud_8509,35,50,37,27,97,56,44,20,31,75,11,80,"History, Computer"
stud_8510,38,2,74,80,69,19,90,11,42,3,68,16,"English, Geography"
stud_8511,90,15,40,57,48,27,4,74,22,51,18,9,"Marathi, Drawing"
stud_8512,10,6,94,51,50,29,98,13,30,44,67,56,"Hindi, Geography"
stud_8513,60,52,49,70,2,30,8,54,40,43,22,37,"Marathi, English"
stud_8514,73,93,75,31,77,91,38,78,88,19,47,93,"Urdu, Science, Computer"
stud_8515,44,85,88,16,100,71,74,94,47,34,95,27,"History, Math"
stud_8516,83,47,80,58,41,58,30,17,57,81,96,29,"Marathi, Math"
stud_8517,94,29,79,10,54,57,18,65,83,65,92,30,"Marathi, Math"
stud_8518,39,19,66,46,77,70,75,64,86,42,45,82,"Sports, Computer"
stud_8519,90,59,52,28,23,60,64,95,43,29,23,1,"Marathi, Drawing"
stud_8520,49,80,1,12,79,99,53,54,36,9,57,2,"Urdu, Science"
stud_8521,68,38,11,27,92,4,35,11,81,68,26,62,"History, Sports"
stud_8522,38,87,70,26,32,92,12,36,63,6,66,84,"Urdu, Science"
stud_8523,77,61,89,32,63,19,92,95,73,78,6,63,"Geography, Drawing"
stud_8524,48,54,11,34,62,78,47,27,100,29,34,58,"Science, Sports"
stud_8525,10,92,62,75,17,88,80,55,47,62,21,85,"Urdu, Science"
stud_8526,81,40,76,48,12,5,76,74,34,71,57,24,"Marathi, Hindi, Geography"
stud_8527,76,11,73,15,59,79,4,66,31,44,66,58,"Marathi, Science"
stud_8528,10,11,8,79,35,6,50,40,23,72,39,51,"English, Environmental Studies"
stud_8529,62,65,99,28,50,70,25,54,42,6,45,63,"Hindi, Science"
stud_8530,36,29,1,87,46,98,50,38,84,47,4,27,"English, Science"
stud_8531,94,26,88,80,69,84,88,23,70,94,53,40,"Marathi, Hindi, Geography, Environmental Studies"
stud_8532,43,36,98,60,13,25,26,100,21,67,65,61,"Hindi, Drawing"
stud_8533,42,95,56,17,69,11,3,8,23,74,46,82,"Urdu, Computer"
stud_8534,55,83,59,58,52,11,52,58,21,40,50,3,"Urdu, Hindi"
stud_8535,83,15,28,53,68,23,99,4,83,23,70,82,"Marathi, Geography, Sports"
stud_8536,38,87,77,26,11,58,93,88,7,29,8,2,"Geography, Drawing"
stud_8537,2,32,13,2,77,92,40,86,70,40,86,20,"Science, Drawing, Math"
stud_8538,65,71,74,90,61,67,57,9,69,10,79,12,"English, Math"
stud_8539,35,28,82,6,37,58,66,90,53,34,1,84,"Drawing, Computer"
stud_8540,28,86,67,30,13,13,18,30,73,11,98,7,"Urdu, Math"
stud_8541,16,9,23,10,89,85,93,34,70,53,35,74,"History, Geography"
stud_8542,41,40,82,96,95,64,59,1,6,12,19,4,"English, History"
stud_8543,20,2,30,66,92,73,95,96,68,25,19,93,"Geography, Drawing"
stud_8544,2,75,1,15,1,10,35,55,7,34,100,96,"Math, Computer"
stud_8545,70,100,44,54,10,76,17,65,41,76,40,7,"Urdu, Science, Environmental Studies"
stud_8546,55,77,77,79,90,98,89,69,73,47,6,15,"History, Science"
stud_8547,77,83,40,84,20,79,63,26,91,5,34,98,"Sports, Computer"
stud_8548,75,77,22,84,17,91,91,5,20,25,4,14,"English, Science, Geography"
stud_8549,18,25,17,95,83,50,45,74,31,94,54,27,"English, Environmental Studies"
stud_8550,43,87,7,52,17,83,32,92,5,53,5,76,"Urdu, Drawing"
stud_8551,73,3,74,80,64,61,13,99,15,4,100,24,"Drawing, Math"
stud_8552,64,97,61,13,80,28,24,21,12,8,11,83,"Urdu, Computer"
stud_8553,47,32,95,93,4,82,90,99,76,100,81,7,"Drawing, Environmental Studies"
stud_8554,58,27,88,96,80,29,31,28,56,32,11,73,"Hindi, English"
stud_8555,47,39,48,50,10,65,69,33,11,68,87,14,"Geography, Math"
stud_8556,16,68,36,97,99,10,36,11,9,87,79,88,"English, History"
stud_8557,33,61,19,17,18,88,21,31,47,24,11,50,"Urdu, Science"
stud_8558,21,20,14,78,61,28,29,47,94,93,11,34,"Sports, Environmental Studies"
stud_8559,5,22,82,41,85,32,23,76,52,32,63,52,"Hindi, History"
stud_8560,4,52,68,44,67,26,68,97,54,74,42,56,"Drawing, Environmental Studies"
stud_8561,44,34,99,87,8,71,33,13,91,19,71,66,"Hindi, Sports"
stud_8562,13,96,27,87,43,27,52,58,10,52,92,2,"Urdu, Math"
stud_8563,52,68,55,33,24,99,84,47,21,83,59,91,"Science, Computer"
stud_8564,1,36,74,93,94,39,80,8,46,27,54,2,"English, History"
stud_8565,40,40,23,87,87,97,32,44,75,88,3,16,"Science, Environmental Studies"
stud_8566,78,83,49,3,35,30,38,97,23,92,71,46,"Drawing, Environmental Studies"
stud_8567,25,37,39,46,83,23,31,49,82,56,24,23,"History, Sports"
stud_8568,12,14,84,51,84,86,4,61,30,58,26,21,"Hindi, History, Science"
stud_8569,87,79,25,83,22,37,72,27,47,28,81,33,"Marathi, English"
stud_8570,72,7,36,29,12,31,27,13,30,77,6,18,"Marathi, Environmental Studies"
stud_8571,11,74,13,41,54,96,48,82,33,43,15,12,"Science, Drawing"
stud_8572,14,77,42,65,20,42,41,74,17,80,11,64,"Urdu, Environmental Studies"
stud_8573,1,39,55,5,86,4,83,99,77,53,99,54,"History, Drawing, Math"
stud_8574,70,71,59,59,71,83,59,74,42,4,26,7,"Science, Drawing"
stud_8575,14,50,2,62,64,21,9,83,25,28,49,41,"History, Drawing"
stud_8576,18,68,63,16,88,39,73,65,17,46,92,48,"History, Math"
stud_8577,26,47,74,76,65,29,49,73,69,30,11,24,"Hindi, English"
stud_8578,35,92,11,56,33,71,39,25,34,21,25,62,"Urdu, Science"
stud_8579,4,53,78,48,90,68,82,17,17,32,14,50,"History, Geography"
stud_8580,37,17,32,80,97,43,79,49,1,98,42,51,"History, Environmental Studies"
stud_8581,81,19,18,44,83,1,33,51,96,23,64,10,"History, Sports"
stud_8582,42,5,92,2,91,71,22,63,25,60,28,76,"Hindi, History"
stud_8583,58,60,50,68,81,96,43,38,93,52,18,88,"Science, Sports"
stud_8584,77,9,31,74,51,50,10,22,61,57,72,89,"Marathi, Computer"
stud_8585,23,81,20,2,35,62,38,92,40,36,99,46,"Drawing, Math"
stud_8586,2,94,95,93,50,14,38,18,5,71,66,95,"Urdu, Hindi, Computer"
stud_8587,35,30,69,57,10,61,32,31,90,90,81,14,"Sports, Environmental Studies, Math"
stud_8588,98,70,5,100,1,16,42,14,53,80,28,59,"Marathi, English"
stud_8589,14,72,47,45,10,62,43,4,84,6,35,51,"Urdu, Sports"
stud_8590,4,73,46,45,29,32,88,20,5,29,41,2,"Urdu, Geography"
stud_8591,99,47,63,63,82,99,24,2,6,96,74,9,"Marathi, Science, Environmental Studies"
stud_8592,39,52,46,27,59,1,78,7,18,19,44,89,"Geography, Computer"
stud_8593,56,28,13,32,17,49,22,76,24,58,4,63,"Drawing, Computer"
stud_8594,69,27,71,40,89,67,8,37,79,73,73,3,"History, Sports"
stud_8595,20,87,65,96,10,17,34,7,29,94,33,100,"English, Computer"
stud_8596,33,10,81,24,89,38,82,3,18,86,4,17,"History, Environmental Studies"
stud_8597,33,38,75,71,1,9,39,3,46,74,30,62,"Hindi, Environmental Studies"
stud_8598,29,90,4,15,89,33,81,34,82,78,51,87,"Urdu, History"
stud_8599,44,98,34,60,38,55,99,62,8,66,37,25,"Urdu, Geography"
stud_8600,39,5,22,89,31,69,25,54,48,34,82,2,"English, Math"
stud_8601,27,72,43,66,51,63,82,31,31,58,43,3,"Urdu, Geography"
stud_8602,14,21,80,70,24,89,26,37,55,64,21,46,"Hindi, Science"
stud_8603,82,65,56,28,6,10,55,70,7,68,33,59,"Marathi, Drawing"
stud_8604,85,94,84,50,47,18,49,97,57,69,26,19,"Urdu, Drawing"
stud_8605,44,11,31,35,70,63,38,64,28,74,55,72,"Environmental Studies, Computer"
stud_8606,86,22,33,67,71,52,72,57,88,54,94,86,"Sports, Math"
stud_8607,89,68,39,10,49,44,7,75,6,71,45,48,"Marathi, Drawing"
stud_8608,66,7,96,65,59,23,25,89,84,83,47,91,"Hindi, Computer"
stud_8609,61,19,38,96,10,43,23,84,15,55,18,30,"English, Drawing"
stud_8610,71,17,96,81,66,78,33,72,35,52,40,76,"Hindi, English"
stud_8611,6,99,34,30,48,35,43,42,5,83,33,73,"Urdu, Environmental Studies"
stud_8612,89,11,73,19,47,84,3,11,50,43,45,16,"Marathi, Science"
stud_8613,83,26,76,97,72,33,94,59,1,58,92,37,"English, Geography"
stud_8614,39,83,68,27,33,62,78,70,83,75,9,63,"Urdu, Geography, Sports"
stud_8615,21,78,86,96,46,74,94,2,73,16,13,50,"English, Geography"
stud_8616,35,46,33,94,40,71,7,66,79,97,100,18,"Environmental Studies, Math"
stud_8617,7,17,99,36,68,29,16,13,69,35,38,53,"Hindi, Sports"
stud_8618,23,63,29,87,100,16,90,18,14,2,88,25,"History, Geography"
stud_8619,2,44,99,73,59,54,33,35,89,68,47,64,"Hindi, Sports"
stud_8620,92,91,23,87,99,22,39,70,15,21,57,95,"History, Computer"
stud_8621,75,94,17,93,1,90,31,83,38,73,14,77,"Urdu, English"
stud_8622,37,1,49,86,97,11,1,96,2,66,75,56,"History, Drawing"
stud_8623,75,30,18,64,9,33,31,93,55,99,29,33,"Drawing, Environmental Studies"
stud_8624,95,75,67,60,11,28,65,9,20,92,33,92,"Marathi, Environmental Studies, Computer"
stud_8625,20,37,8,97,11,49,9,75,86,47,20,70,"English, Sports"
stud_8626,51,97,43,27,77,66,27,81,56,42,1,79,"Urdu, Drawing"
stud_8627,98,82,74,17,77,58,93,18,3,100,7,71,"Marathi, Environmental Studies"
stud_8628,69,60,17,41,82,77,24,36,30,85,56,73,"History, Environmental Studies"
stud_8629,96,12,47,38,75,66,8,6,10,56,15,91,"Marathi, Computer"
stud_8630,92,65,52,6,71,77,10,72,49,15,45,84,"Marathi, Computer"
stud_8631,33,9,14,13,9,46,56,92,11,69,69,73,"Drawing, Computer"
stud_8632,37,61,24,16,98,61,67,31,79,82,72,64,"History, Environmental Studies"
stud_8633,3,70,89,26,5,9,58,39,83,23,26,15,"Hindi, Sports"
stud_8634,11,80,73,14,74,63,53,40,74,61,98,22,"Urdu, Math"
stud_8635,27,36,17,48,76,57,51,39,51,97,31,4,"History, Environmental Studies"
stud_8636,97,96,51,32,72,90,12,51,72,78,40,41,"Marathi, Urdu"
stud_8637,29,91,37,85,89,34,29,16,9,89,21,81,"Urdu, History, Environmental Studies"
stud_8638,97,3,71,83,34,53,52,46,65,86,82,22,"Marathi, Environmental Studies"
stud_8639,25,36,44,59,41,97,66,4,57,65,99,72,"Science, Math"
stud_8640,10,53,42,75,65,22,12,50,20,93,49,29,"English, Environmental Studies"
stud_8641,78,31,45,88,78,96,62,84,76,22,55,85,"English, Science"
stud_8642,30,54,42,38,74,85,13,73,29,58,61,81,"Science, Computer"
stud_8643,79,17,40,55,37,51,84,30,25,98,72,68,"Geography, Environmental Studies"
stud_8644,5,88,93,53,11,11,37,69,8,39,22,82,"Urdu, Hindi"
stud_8645,45,54,12,86,98,32,69,63,98,40,41,77,"English, History, Sports"
stud_8646,16,45,63,41,13,24,80,40,31,55,48,35,"Hindi, Geography"
stud_8647,51,87,41,69,55,79,82,67,58,50,56,15,"Urdu, Geography"
stud_8648,67,84,98,14,25,30,70,24,53,1,18,42,"Urdu, Hindi"
stud_8649,88,93,42,67,18,18,95,44,1,3,17,67,"Urdu, Geography"
stud_8650,14,34,90,15,88,75,88,33,13,79,14,98,"Hindi, Computer"
stud_8651,41,38,9,49,74,5,68,20,72,63,50,80,"History, Computer"
stud_8652,65,28,80,35,57,57,98,93,78,90,6,44,"Geography, Drawing"
stud_8653,22,54,31,16,12,24,74,97,78,21,14,64,"Drawing, Sports"
stud_8654,20,51,34,13,13,41,59,91,24,83,52,4,"Drawing, Environmental Studies"
stud_8655,49,99,93,83,38,89,9,43,90,68,24,89,"Urdu, Hindi"
stud_8656,75,89,42,19,5,66,88,46,86,79,54,66,"Urdu, Geography"
stud_8657,97,24,10,4,53,90,97,76,63,68,5,68,"Marathi, Science, Geography"
stud_8658,87,26,94,31,57,31,22,29,27,77,75,56,"Marathi, Hindi"
stud_8659,52,26,47,31,92,91,67,88,86,88,17,84,"History, Science"
stud_8660,88,7,78,7,75,97,16,21,73,32,65,17,"Marathi, Science"
stud_8661,40,48,18,74,33,99,5,59,7,66,41,77,"Science, Computer"
stud_8662,57,69,9,95,90,57,79,17,8,8,50,52,"English, History"
stud_8663,53,69,14,43,59,29,93,12,61,95,51,70,"Geography, Environmental Studies"
stud_8664,15,15,8,27,54,13,64,68,11,65,96,82,"Math, Computer"
stud_8665,94,83,17,25,32,4,30,87,63,16,65,43,"Marathi, Drawing"
stud_8666,42,25,46,41,70,32,23,42,53,46,50,66,"History, Computer"
stud_8667,91,99,4,75,51,49,11,19,47,63,22,44,"Marathi, Urdu"
stud_8668,80,95,44,34,41,92,61,80,97,15,99,89,"Sports, Math"
stud_8669,10,43,40,11,4,55,93,31,88,52,88,95,"Geography, Computer"
stud_8670,24,84,80,55,42,5,16,13,30,83,58,5,"Urdu, Environmental Studies"
stud_8671,8,39,52,3,39,61,52,84,86,35,74,55,"Drawing, Sports"
stud_8672,35,68,95,31,80,49,63,95,50,39,58,22,"Hindi, History, Drawing"
stud_8673,29,24,59,33,81,57,51,21,32,31,39,44,"Hindi, History"
stud_8674,89,94,59,53,43,5,70,55,3,39,80,73,"Marathi, Urdu"
stud_8675,67,54,62,2,45,58,24,45,96,74,54,30,"Sports, Environmental Studies"
stud_8676,19,33,95,70,13,13,3,72,20,32,89,40,"Hindi, Math"
stud_8677,46,75,51,13,29,46,37,71,80,39,95,87,"Math, Computer"
stud_8678,83,58,81,5,98,3,98,92,26,83,43,92,"History, Geography, Drawing, Computer"
stud_8679,10,41,10,51,48,59,3,21,67,1,3,19,"Science, Sports"
stud_8680,2,31,37,52,43,92,42,14,44,5,59,43,"Science, Math"
stud_8681,66,97,24,51,88,29,11,15,62,24,2,81,"Urdu, History"
stud_8682,68,52,99,28,93,55,72,50,34,93,68,15,"Hindi, History, Environmental Studies"
stud_8683,20,90,18,65,40,39,4,53,36,39,43,82,"Urdu, Computer"
stud_8684,81,7,73,16,40,94,44,87,20,55,40,27,"Science, Drawing"
stud_8685,53,41,76,35,12,55,26,26,67,39,81,92,"Math, Computer"
stud_8686,56,19,40,80,22,91,36,29,95,80,60,54,"Science, Sports"
stud_8687,33,72,98,37,49,59,6,61,99,39,39,61,"Hindi, Sports"
stud_8688,1,14,85,75,86,10,46,11,60,90,3,13,"History, Environmental Studies"
stud_8689,50,20,31,44,87,73,45,99,23,10,27,73,"History, Drawing"
stud_8690,97,80,44,70,87,60,87,74,80,64,43,77,"Marathi, History, Geography"
stud_8691,85,45,51,18,2,55,29,51,37,92,100,46,"Environmental Studies, Math"
stud_8692,34,89,19,53,79,68,68,46,30,9,35,99,"Urdu, Computer"
stud_8693,17,53,19,43,29,76,66,27,80,42,80,86,"Sports, Math, Computer"
stud_8694,30,32,10,97,15,17,83,81,40,74,71,32,"English, Geography"
stud_8695,100,32,89,30,9,12,93,45,14,94,50,87,"Marathi, Environmental Studies"
stud_8696,93,88,16,7,53,44,94,84,94,37,86,12,"Marathi, Geography, Sports"
stud_8697,80,5,64,17,22,95,17,69,15,70,84,90,"Science, Computer"
stud_8698,75,54,73,45,97,7,36,16,36,51,65,66,"Marathi, History"
stud_8699,36,17,16,17,97,94,95,54,53,74,17,8,"History, Geography"
stud_8700,19,66,51,86,88,50,18,54,66,52,35,88,"English, History, Computer"
stud_8701,58,22,47,14,22,13,75,33,50,27,3,71,"Geography, Computer"
stud_8702,89,76,85,55,75,34,3,8,8,11,20,16,"Marathi, Hindi"
stud_8703,83,97,19,70,33,18,92,1,40,66,35,95,"Urdu, Computer"
stud_8704,85,69,6,5,34,47,8,32,1,53,48,30,"Marathi, Urdu"
stud_8705,35,89,84,77,63,32,96,55,85,93,27,17,"Geography, Environmental Studies"
stud_8706,9,88,36,30,52,56,90,13,96,3,83,66,"Geography, Sports"
stud_8707,8,54,84,84,4,85,99,22,93,90,65,83,"Geography, Sports"
stud_8708,78,70,66,20,17,49,6,56,84,55,87,61,"Sports, Math"
stud_8709,51,13,64,32,44,62,76,59,38,27,24,100,"Geography, Computer"
stud_8710,96,55,84,48,95,18,71,98,2,92,23,55,"Marathi, Drawing"
stud_8711,87,29,31,19,77,7,98,56,41,84,92,69,"Geography, Math"
stud_8712,75,100,4,35,13,12,75,10,19,66,8,87,"Urdu, Computer"
stud_8713,62,93,50,30,49,49,69,7,99,64,20,9,"Urdu, Sports"
stud_8714,94,69,41,78,37,24,40,57,59,92,48,91,"Marathi, Environmental Studies"
stud_8715,14,61,100,90,54,94,64,69,83,100,93,25,"Hindi, Science, Environmental Studies"
stud_8716,50,25,62,100,71,48,92,98,65,90,19,38,"English, Drawing"
stud_8717,6,70,48,58,16,62,23,19,2,35,64,98,"Urdu, Computer"
stud_8718,23,9,64,39,89,17,78,18,98,65,15,76,"History, Sports"
stud_8719,72,39,20,21,54,77,70,12,77,17,6,92,"Science, Sports, Computer"
stud_8720,69,25,57,83,98,52,5,63,68,51,57,56,"English, History"
stud_8721,76,96,2,55,61,100,8,37,82,54,61,18,"Urdu, Science"
