Unique_ID,Marathi,Urdu,Hindi,English,History,Science,Geography,Drawing,Sports,Environmental Studies,Math,Computer,Interest
stud_7859,100,59,99,40,58,49,89,27,41,100,52,22,"Marathi, Hindi, Environmental Studies"
stud_7860,53,76,52,97,54,63,37,95,27,69,24,61,"English, Drawing"
stud_7861,76,31,16,17,55,22,92,47,34,7,45,37,"Marathi, Geography"
stud_7862,98,17,13,63,24,28,46,12,59,49,11,4,"Marathi, English"
stud_7863,90,89,31,6,9,70,38,28,1,71,13,28,"Marathi, Urdu"
stud_7864,34,47,86,23,51,100,52,72,82,100,99,77,"Science, Environmental Studies, Math"
stud_7865,33,9,79,54,30,52,43,24,40,74,43,34,"Hindi, Environmental Studies"
stud_7866,41,64,88,19,71,88,94,81,82,94,87,38,"Hindi, Science, Geography, Environmental Studies"
stud_7867,86,61,23,22,75,14,76,79,95,55,84,29,"Marathi, Sports"
stud_7868,54,35,61,86,1,73,43,92,21,29,54,61,"English, Drawing"
stud_7869,17,26,78,18,72,96,91,14,31,67,29,41,"Science, Geography"
stud_7870,81,64,59,3,88,29,62,94,39,50,25,37,"History, Drawing"
stud_7871,12,92,30,92,100,3,9,40,66,12,30,45,"Urdu, English, History"
stud_7872,83,42,4,79,32,40,16,60,55,74,24,97,"Marathi, Computer"
stud_7873,51,70,50,23,46,14,47,78,14,2,32,54,"Urdu, Drawing"
stud_7874,42,90,43,19,37,52,32,40,73,27,1,46,"Urdu, Sports"
stud_7875,73,94,62,11,30,97,67,81,30,39,45,57,"Urdu, Science"
stud_7876,58,85,62,14,1,25,97,25,39,12,96,98,"Geography, Computer"
stud_7877,35,76,79,32,23,53,30,45,29,81,71,2,"Hindi, Environmental Studies"
stud_7878,70,94,6,30,14,9,34,41,36,61,49,21,"Marathi, Urdu"
stud_7879,13,37,97,33,31,83,4,69,84,65,21,2,"Hindi, Sports"
stud_7880,15,63,31,80,74,92,80,97,19,77,5,98,"Drawing, Computer"
stud_7881,4,41,26,90,99,73,94,61,2,34,70,37,"History, Geography"
stud_7882,30,53,53,5,42,84,78,6,46,33,67,90,"Science, Computer"
stud_7883,48,46,48,25,30,58,83,21,56,91,100,94,"Math, Computer"
stud_7884,8,4,54,46,92,99,87,49,77,53,81,49,"History, Science"
stud_7885,81,59,26,31,29,5,7,87,63,81,42,36,"Marathi, Drawing, Environmental Studies"
stud_7886,94,43,62,3,92,35,25,43,70,68,85,10,"Marathi, History"
stud_7887,62,7,44,89,75,4,62,78,58,49,55,60,"English, Drawing"
stud_7888,60,91,77,7,48,40,94,27,57,98,74,6,"Geography, Environmental Studies"
stud_7889,68,86,5,91,70,69,77,44,38,88,100,45,"English, Math"
stud_7890,56,86,92,99,25,29,83,90,81,76,51,67,"Hindi, English"
stud_7891,28,56,81,66,18,48,78,65,80,70,17,65,"Hindi, Sports"
stud_7892,73,29,1,26,13,71,89,89,20,18,81,64,"Geography, Drawing, Math"
stud_7893,63,98,64,1,11,23,65,99,5,91,21,51,"Urdu, Drawing"
stud_7894,59,70,42,26,95,69,64,100,18,88,99,67,"Drawing, Math"
stud_7895,70,55,82,16,72,28,98,69,21,29,54,94,"Geography, Computer"
stud_7896,73,46,35,96,71,30,72,5,23,36,36,20,"Marathi, English"
stud_7897,44,96,40,8,10,16,70,66,69,19,66,14,"Urdu, Geography"
stud_7898,4,65,74,84,10,41,14,27,59,34,2,63,"Hindi, English"
stud_7899,65,59,49,29,12,76,78,12,46,30,59,4,"Science, Geography"
stud_7900,31,37,20,47,6,51,86,65,72,4,44,60,"Geography, Sports"
stud_7901,47,39,53,100,59,32,64,1,55,82,16,26,"English, Environmental Studies"
stud_7902,48,12,13,96,54,46,75,17,73,8,17,100,"English, Computer"
stud_7903,79,97,8,91,18,9,74,98,18,94,87,18,"Urdu, Drawing"
stud_7904,26,99,28,73,52,85,27,45,76,86,82,43,"Urdu, Environmental Studies"
stud_7905,26,37,64,13,62,39,97,47,80,62,95,75,"Geography, Math"
stud_7906,66,74,19,37,52,48,76,88,49,99,66,36,"Drawing, Environmental Studies"
stud_7907,61,74,81,99,12,28,86,13,79,81,100,78,"English, Math"
stud_7908,62,81,15,67,100,16,55,18,23,79,8,18,"Urdu, History"
stud_7909,54,41,27,1,28,25,52,46,56,48,39,80,"Sports, Computer"
stud_7910,73,80,95,4,49,75,69,88,3,42,44,4,"Hindi, Drawing"
stud_7911,12,64,11,24,9,24,11,64,39,75,97,19,"Environmental Studies, Math"
stud_7912,51,79,53,90,82,12,64,9,1,48,100,6,"English, Math"
stud_7913,44,71,58,40,4,75,10,62,18,38,30,35,"Urdu, Science"
stud_7914,29,67,51,84,99,7,43,81,38,66,37,71,"English, History"
stud_7915,24,37,33,4,81,21,87,58,95,67,97,15,"Sports, Math"
stud_7916,68,96,53,90,91,72,29,95,89,24,18,42,"Urdu, Drawing"
stud_7917,98,31,30,71,24,72,9,12,29,7,30,87,"Marathi, Computer"
stud_7918,23,78,100,53,16,70,90,81,77,27,44,83,"Hindi, Geography"
stud_7919,59,46,50,45,40,88,89,69,40,22,3,80,"Science, Geography"
stud_7920,91,42,82,88,14,94,87,14,29,27,74,53,"Marathi, Science"
stud_7921,43,64,48,64,59,72,72,22,9,14,5,46,"Urdu, English, Science, Geography"
stud_7922,82,16,81,21,68,90,97,74,64,23,63,58,"Science, Geography"
stud_7923,88,90,71,88,45,63,27,93,92,55,31,30,"Drawing, Sports"
stud_7924,10,13,19,71,69,11,18,99,87,84,26,36,"Drawing, Sports"
stud_7925,1,65,53,67,13,45,33,74,54,82,58,48,"Drawing, Environmental Studies"
stud_7926,22,71,95,61,62,9,51,5,89,63,25,81,"Hindi, Sports"
stud_7927,72,39,68,59,73,26,19,14,55,91,30,22,"History, Environmental Studies"
stud_7928,51,97,89,11,74,97,35,77,52,61,96,20,"Urdu, Science, Math"
stud_7929,78,30,72,83,22,98,31,92,60,25,46,45,"Science, Drawing"
stud_7930,32,77,1,74,54,71,43,52,87,94,35,52,"Sports, Environmental Studies"
stud_7931,99,23,56,79,62,70,14,54,29,76,55,84,"Marathi, Computer"
stud_7932,76,60,65,18,73,98,1,51,13,48,7,88,"Science, Computer"
stud_7933,84,11,27,92,89,22,88,44,46,40,93,52,"English, Math"
stud_7934,26,12,76,13,26,93,44,3,60,72,28,47,"Hindi, Science"
stud_7935,28,56,49,42,20,1,52,13,18,43,69,39,"Urdu, Math"
stud_7936,54,5,10,49,71,11,65,1,65,64,89,20,"History, Math"
stud_7937,95,18,84,78,18,33,74,29,81,14,26,76,"Marathi, Hindi"
stud_7938,81,15,66,15,45,12,11,95,82,75,100,90,"Drawing, Math"
stud_7939,80,4,41,50,80,28,43,60,95,51,49,12,"Marathi, History, Sports"
stud_7940,6,44,82,24,70,34,1,94,9,9,23,25,"Hindi, Drawing"
stud_7941,7,54,78,76,54,71,73,27,38,91,3,81,"Environmental Studies, Computer"
stud_7942,80,24,40,66,38,84,4,63,79,85,58,82,"Science, Environmental Studies"
stud_7943,81,40,98,58,15,36,16,46,15,54,33,22,"Marathi, Hindi"
stud_7944,86,72,68,81,9,97,46,16,73,61,86,6,"Marathi, Science, Math"
stud_7945,33,99,94,16,16,21,39,44,51,98,72,48,"Urdu, Environmental Studies"
stud_7946,98,11,100,70,32,51,16,55,21,56,68,84,"Marathi, Hindi"
stud_7947,18,87,25,63,28,41,70,42,34,1,39,18,"Urdu, Geography"
stud_7948,21,52,84,24,44,58,85,59,56,39,86,77,"Geography, Math"
stud_7949,21,54,69,35,35,7,14,84,30,99,34,84,"Drawing, Environmental Studies, Computer"
stud_7950,45,72,54,43,63,66,21,9,49,20,44,72,"Urdu, Science, Computer"
stud_7951,15,2,26,37,22,75,95,47,69,20,60,28,"Science, Geography"
stud_7952,35,3,77,35,52,91,26,55,100,76,65,56,"Science, Sports"
stud_7953,25,8,58,100,80,88,40,86,6,27,55,4,"English, Science"
stud_7954,72,23,47,13,60,74,55,85,37,9,32,100,"Drawing, Computer"
stud_7955,6,48,1,100,13,64,4,63,22,55,19,48,"English, Science"
stud_7956,27,73,78,50,96,66,14,6,95,40,22,16,"History, Sports"
stud_7957,70,23,29,84,91,80,95,61,22,2,36,17,"History, Geography"
stud_7958,20,70,52,23,55,93,73,38,43,88,86,76,"Science, Environmental Studies"
stud_7959,29,39,87,62,8,87,69,61,97,28,29,94,"Sports, Computer"
stud_7960,91,74,67,58,57,27,20,99,95,48,89,39,"Drawing, Sports"
stud_7961,58,9,62,23,25,10,34,12,34,85,79,93,"Environmental Studies, Computer"
stud_7962,4,27,99,90,91,85,87,43,72,55,53,24,"Hindi, History"
stud_7963,70,15,81,69,81,28,60,40,92,85,54,98,"Sports, Computer"
stud_7964,31,38,73,45,2,96,64,96,48,85,66,77,"Science, Drawing, Environmental Studies"
stud_7965,79,35,98,64,35,65,45,37,46,77,3,8,"Marathi, Hindi"
stud_7966,26,88,18,40,65,41,2,1,44,47,94,78,"Urdu, Math"
stud_7967,32,67,2,32,5,96,93,73,68,69,80,33,"Science, Geography"
stud_7968,84,97,39,12,39,84,14,33,82,44,12,44,"Marathi, Urdu, Science"
stud_7969,84,86,9,12,45,8,91,54,45,6,58,58,"Urdu, Geography"
stud_7970,90,74,35,95,65,40,3,87,17,32,6,88,"Marathi, English"
stud_7971,37,14,22,59,47,59,25,46,29,5,92,31,"English, Science, Math"
stud_7972,65,8,5,12,34,94,85,72,46,30,24,4,"Science, Geography"
stud_7973,87,24,35,9,66,24,66,75,90,58,81,96,"Sports, Computer"
stud_7974,14,47,18,58,54,83,53,27,94,37,1,98,"Sports, Computer"
stud_7975,68,35,87,51,43,83,39,60,49,78,79,39,"Hindi, Science"
stud_7976,48,100,3,39,41,67,9,51,27,7,7,61,"Urdu, Science"
stud_7977,10,68,57,74,57,17,62,14,9,81,87,4,"Environmental Studies, Math"
stud_7978,23,57,11,58,98,25,23,73,82,86,32,18,"History, Environmental Studies"
stud_7979,38,86,62,68,49,75,22,84,48,88,5,47,"Urdu, Environmental Studies"
stud_7980,93,88,62,79,24,68,55,60,99,51,30,96,"Sports, Computer"
stud_7981,97,12,29,96,4,4,37,16,88,46,28,7,"Marathi, English"
stud_7982,8,56,12,85,64,10,61,87,94,76,22,26,"Drawing, Sports"
stud_7983,67,83,19,38,62,49,63,28,63,96,52,93,"Environmental Studies, Computer"
stud_7984,69,22,90,53,69,71,36,54,86,79,99,26,"Hindi, Math"
stud_7985,99,17,75,31,96,20,85,90,6,70,50,31,"Marathi, History"
stud_7986,16,73,54,14,28,34,45,25,21,30,89,61,"Urdu, Math"
stud_7987,44,72,1,18,67,85,82,19,35,5,88,25,"Science, Math"
stud_7988,34,98,45,84,49,97,27,50,97,29,61,92,"Urdu, Science, Sports"
stud_7989,48,52,95,48,26,77,49,63,78,73,38,78,"Hindi, Sports, Computer"
stud_7990,30,11,40,73,52,60,12,73,48,68,15,35,"English, Drawing, Environmental Studies"
stud_7991,51,43,37,87,43,17,18,100,41,87,77,81,"English, Drawing, Environmental Studies"
stud_7992,74,81,59,35,92,76,61,26,47,73,72,58,"Urdu, History"
stud_7993,41,17,14,61,76,19,14,89,14,30,54,92,"Drawing, Computer"
stud_7994,89,81,13,99,12,93,34,60,8,81,35,97,"English, Computer"
stud_7995,10,37,71,76,23,93,93,13,12,91,10,94,"Science, Geography, Computer"
stud_7996,22,89,25,98,16,22,77,19,80,7,19,30,"Urdu, English"
stud_7997,97,89,79,13,59,23,71,6,67,85,2,42,"Marathi, Urdu"
stud_7998,47,19,58,13,5,63,26,21,91,93,38,87,"Sports, Environmental Studies"
stud_7999,99,52,3,2,52,13,92,45,95,16,53,40,"Marathi, Sports"
stud_8000,17,64,2,13,65,6,25,90,47,99,5,84,"Drawing, Environmental Studies"
stud_8001,25,99,30,78,81,62,60,88,99,5,41,38,"Urdu, Drawing, Sports"
stud_8002,4,68,51,72,4,67,70,49,98,15,32,1,"English, Sports"
stud_8003,4,79,68,76,92,92,77,48,19,73,21,37,"Urdu, History, Science"
stud_8004,68,58,89,13,95,33,7,90,60,55,51,52,"History, Drawing"
stud_8005,64,79,69,22,39,56,61,33,67,53,11,65,"Urdu, Hindi"
stud_8006,93,86,60,88,30,90,17,50,65,36,3,61,"Marathi, Science"
stud_8007,44,73,71,6,50,37,59,58,33,92,48,15,"Urdu, Environmental Studies"
stud_8008,4,81,2,14,53,67,42,55,74,27,44,12,"Urdu, Sports"
stud_8009,97,49,64,85,5,53,93,97,28,75,40,63,"Marathi, Geography, Drawing"
stud_8010,74,71,99,38,69,88,69,89,62,92,41,41,"Hindi, Environmental Studies"
stud_8011,37,15,17,56,22,87,62,16,95,20,12,53,"Science, Sports"
stud_8012,55,9,76,88,39,72,49,44,78,19,21,63,"English, Sports"
stud_8013,34,41,43,17,5,17,43,86,75,11,60,53,"Drawing, Sports"
stud_8014,25,30,65,61,98,26,93,84,2,43,62,60,"History, Geography"
stud_8015,48,53,81,32,56,65,75,61,31,84,79,44,"Hindi, Environmental Studies"
stud_8016,26,51,61,53,26,31,39,54,43,59,25,2,"Hindi, Environmental Studies"
stud_8017,61,82,25,44,97,21,41,6,50,57,72,50,"Urdu, History"
stud_8018,96,28,15,42,99,29,74,33,3,85,67,29,"Marathi, History"
stud_8019,27,8,56,14,66,95,4,98,28,59,85,79,"Science, Drawing"
stud_8020,46,59,28,51,75,5,17,46,20,69,84,21,"History, Math"
stud_8021,81,77,55,76,68,14,74,40,39,40,61,78,"Marathi, Computer"
stud_8022,45,84,90,55,63,69,47,86,69,43,34,92,"Hindi, Computer"
stud_8023,3,73,11,42,42,82,94,19,15,46,98,63,"Geography, Math"
stud_8024,6,63,24,70,19,88,82,16,63,49,64,42,"Science, Geography"
stud_8025,67,3,56,76,29,66,39,92,93,29,70,25,"Drawing, Sports"
stud_8026,66,18,56,100,25,40,69,90,79,73,45,48,"English, Drawing"
stud_8027,5,95,17,83,44,18,70,15,100,44,60,48,"Urdu, Sports"
stud_8028,9,17,59,40,52,1,94,9,93,78,39,19,"Geography, Sports"
stud_8029,13,16,91,79,90,57,19,51,50,71,29,1,"Hindi, History"
stud_8030,36,5,15,2,86,17,37,10,70,20,20,79,"History, Computer"
stud_8031,53,24,23,51,12,33,81,85,28,13,24,95,"Drawing, Computer"
stud_8032,28,76,40,50,53,16,53,25,36,81,32,65,"Urdu, Environmental Studies"
stud_8033,1,87,66,38,46,92,63,96,69,57,4,76,"Science, Drawing"
stud_8034,100,55,67,61,82,28,11,87,7,30,89,34,"Marathi, Math"
stud_8035,78,36,29,23,25,1,61,23,90,20,5,19,"Marathi, Sports"
stud_8036,96,76,64,69,84,45,16,67,71,100,46,30,"Marathi, Environmental Studies"
stud_8037,50,74,4,46,22,86,68,8,89,40,29,80,"Science, Sports"
stud_8038,22,100,74,37,58,58,48,70,87,17,47,71,"Urdu, Sports"
stud_8039,79,6,85,9,83,35,78,93,16,26,63,70,"Hindi, Drawing"
stud_8040,69,48,48,49,45,25,86,76,82,67,92,3,"Geography, Math"
stud_8041,99,40,16,16,72,41,71,20,88,85,88,37,"Marathi, Sports, Math"
stud_8042,65,84,14,48,40,64,23,90,43,66,36,10,"Urdu, Drawing"
stud_8043,18,64,71,30,49,43,38,80,33,60,92,91,"Math, Computer"
stud_8044,5,12,26,63,82,37,7,84,42,89,20,100,"Environmental Studies, Computer"
stud_8045,93,54,25,11,25,66,51,38,73,16,39,26,"Marathi, Sports"
stud_8046,55,69,36,59,11,49,10,82,77,90,1,3,"Drawing, Environmental Studies"
stud_8047,25,30,85,21,16,41,85,81,93,9,44,22,"Hindi, Geography, Sports"
stud_8048,73,80,57,55,54,3,72,98,63,42,6,21,"Urdu, Drawing"
stud_8049,72,39,53,21,87,63,59,52,80,7,53,20,"History, Sports"
stud_8050,66,30,30,61,81,85,55,55,54,47,37,15,"History, Science"
stud_8051,92,100,78,5,11,95,16,79,54,72,43,92,"Urdu, Science"
stud_8052,53,57,52,12,16,53,14,42,9,75,100,14,"Environmental Studies, Math"
stud_8053,65,35,40,14,23,21,78,2,33,40,62,94,"Geography, Computer"
stud_8054,22,85,63,7,49,20,45,57,98,49,53,62,"Urdu, Sports"
stud_8055,91,45,67,43,61,92,38,56,29,81,77,84,"Marathi, Science"
stud_8056,11,55,25,8,38,31,49,65,61,50,8,79,"Drawing, Computer"
stud_8057,41,7,3,1,42,54,35,51,100,60,64,35,"Sports, Math"
stud_8058,89,15,78,87,14,24,8,56,10,82,29,84,"Marathi, English"
stud_8059,68,69,84,30,32,40,8,30,100,18,9,60,"Hindi, Sports"
stud_8060,90,75,38,77,35,56,69,11,92,24,3,98,"Sports, Computer"
stud_8061,12,12,54,39,12,79,47,83,6,78,95,36,"Drawing, Math"
stud_8062,82,54,30,33,94,16,83,34,80,42,78,46,"History, Geography"
stud_8063,94,14,51,2,11,46,62,98,45,84,2,64,"Marathi, Drawing"
stud_8064,53,29,64,69,92,53,86,77,49,44,19,74,"History, Geography"
stud_8065,72,83,29,5,94,81,62,72,6,38,63,53,"Urdu, History"
stud_8066,23,74,91,16,33,75,9,3,45,98,91,32,"Hindi, Environmental Studies, Math"
stud_8067,90,17,61,11,2,21,74,55,56,41,89,47,"Marathi, Math"
stud_8068,98,59,87,65,72,42,22,94,92,26,99,19,"Marathi, Math"
stud_8069,90,99,30,65,92,31,94,64,32,30,64,48,"Urdu, Geography"
stud_8070,78,89,95,24,89,15,10,65,54,78,80,54,"Urdu, Hindi, History"
stud_8071,80,30,30,59,79,25,90,72,1,32,20,65,"Marathi, Geography"
stud_8072,72,2,100,64,94,92,73,47,7,9,69,35,"Hindi, History"
stud_8073,40,57,98,78,58,75,81,86,53,38,98,44,"Hindi, Drawing, Math"
stud_8074,28,33,8,8,52,43,20,68,77,7,54,35,"Drawing, Sports"
stud_8075,77,17,79,88,83,83,5,67,100,80,12,55,"English, Sports"
stud_8076,6,98,17,7,31,89,49,31,93,24,16,15,"Urdu, Sports"
stud_8077,59,26,84,63,95,68,67,54,68,2,34,29,"Hindi, History"
stud_8078,31,9,58,88,82,24,77,42,56,11,31,91,"English, Computer"
stud_8079,62,68,21,4,12,5,79,36,85,39,48,18,"Geography, Sports"
stud_8080,10,91,56,28,77,90,99,85,18,68,77,58,"Urdu, Geography"
stud_8081,12,94,29,53,56,66,92,59,59,98,76,37,"Urdu, Environmental Studies"
stud_8082,8,13,72,20,1,42,24,83,39,30,33,96,"Drawing, Computer"
stud_8083,51,88,23,41,8,3,85,65,14,26,68,42,"Urdu, Geography"
stud_8084,61,5,54,44,37,39,78,16,10,70,60,25,"Geography, Environmental Studies"
stud_8085,69,76,51,40,7,4,22,49,54,50,73,30,"Urdu, Math"
stud_8086,22,31,19,5,86,16,35,28,10,84,5,49,"History, Environmental Studies"
stud_8087,19,52,71,6,62,68,7,3,28,26,90,47,"Hindi, Math"
stud_8088,19,21,95,17,43,60,70,30,33,14,72,36,"Hindi, Math"
stud_8089,84,25,30,46,40,95,94,46,14,2,59,94,"Science, Geography, Computer"
stud_8090,60,37,49,7,74,18,66,16,21,11,52,53,"History, Geography"
stud_8091,44,85,14,19,46,94,4,85,38,28,1,19,"Urdu, Science, Drawing"
stud_8092,68,24,84,28,41,21,75,41,34,74,34,65,"Hindi, Geography"
stud_8093,99,41,50,16,5,99,51,60,41,45,81,53,"Marathi, Science, Math"
stud_8094,86,62,69,54,18,27,56,37,6,55,4,39,"Marathi, Hindi"
stud_8095,25,79,61,49,16,71,75,3,88,12,72,25,"Urdu, Sports"
stud_8096,86,40,33,31,59,62,55,22,90,71,83,34,"Marathi, Sports"
stud_8097,15,40,62,58,61,70,33,76,81,97,30,11,"Sports, Environmental Studies"
stud_8098,36,38,72,9,23,26,6,25,94,37,12,83,"Sports, Computer"
stud_8099,5,1,23,23,51,52,22,83,28,12,10,47,"Science, Drawing"
stud_8100,91,12,61,72,84,55,52,64,16,48,29,24,"Marathi, History"
stud_8101,90,62,65,46,6,97,13,85,44,49,21,74,"Marathi, Science"
stud_8102,47,78,80,93,83,32,37,50,79,15,8,10,"English, History"
stud_8103,16,81,70,68,29,19,99,51,26,18,35,50,"Urdu, Geography"
stud_8104,77,66,70,81,99,90,93,99,20,26,17,57,"History, Geography, Drawing"
stud_8105,100,93,40,3,84,40,35,70,48,39,67,22,"Marathi, Urdu"
stud_8106,55,54,19,73,67,21,49,38,61,45,93,60,"English, Math"
stud_8107,43,40,33,89,73,26,40,45,70,68,17,58,"English, History"
stud_8108,5,37,80,75,24,1,37,26,25,91,29,73,"Hindi, Environmental Studies"
stud_8109,52,78,23,33,85,35,14,19,39,14,61,64,"Urdu, History"
stud_8110,39,78,95,61,59,83,66,3,46,19,82,77,"Hindi, Science"
stud_8111,60,10,27,87,95,35,87,46,6,31,91,6,"History, Math"
stud_8112,34,38,58,41,58,87,72,9,16,40,47,74,"Science, Computer"
stud_8113,49,43,100,27,28,21,83,45,22,25,95,13,"Hindi, Math"
stud_8114,10,49,66,89,73,17,8,43,53,3,59,99,"English, Computer"
stud_8115,68,75,27,73,56,11,61,29,72,65,92,12,"Urdu, Math"
stud_8116,50,7,43,53,74,67,58,4,82,43,14,75,"Sports, Computer"
stud_8117,52,2,61,32,40,89,5,69,64,74,24,91,"Science, Computer"
stud_8118,71,65,96,45,49,58,73,11,53,53,5,7,"Hindi, Geography"
stud_8119,72,26,87,39,8,81,25,71,14,58,58,24,"Hindi, Science"
stud_8120,14,39,71,6,41,29,93,68,47,23,84,7,"Geography, Math"
stud_8121,68,72,97,10,8,75,81,62,47,62,31,59,"Hindi, Geography"
stud_8122,11,66,88,98,1,2,2,77,47,76,11,44,"Hindi, English"
stud_8123,63,2,55,84,45,30,2,44,21,93,47,19,"English, Environmental Studies"
stud_8124,4,13,78,46,6,78,94,85,31,19,52,7,"Geography, Drawing"
stud_8125,19,60,58,21,25,24,79,84,74,29,55,73,"Geography, Drawing"
stud_8126,91,60,65,86,64,93,41,99,64,57,8,44,"Science, Drawing"
stud_8127,86,73,90,74,62,99,31,43,45,34,3,100,"Science, Computer"
stud_8128,22,10,63,28,65,49,57,48,11,57,83,25,"History, Math"
stud_8129,78,82,47,18,41,36,48,50,12,89,36,33,"Urdu, Environmental Studies"
stud_8130,4,39,31,24,24,31,85,73,9,100,85,11,"Geography, Environmental Studies, Math"
stud_8131,48,57,6,48,69,68,16,75,36,90,84,66,"Environmental Studies, Math"
stud_8132,100,52,38,72,73,53,82,45,90,49,73,36,"Marathi, Sports"
stud_8133,99,12,58,35,30,14,23,90,1,72,72,64,"Marathi, Drawing"
stud_8134,17,61,15,97,41,89,17,44,87,90,21,83,"English, Environmental Studies"
stud_8135,39,23,38,95,72,59,85,7,82,43,14,80,"English, Geography"
stud_8136,7,77,22,91,91,50,81,20,12,22,9,35,"English, History, Geography"
stud_8137,88,66,86,88,74,41,100,79,92,53,24,42,"Geography, Sports"
stud_8138,71,21,59,4,82,31,93,87,83,56,73,24,"Geography, Drawing"
stud_8139,6,97,40,76,77,23,21,8,87,7,4,20,"Urdu, Sports"
stud_8140,47,32,43,7,18,22,60,90,67,60,66,47,"Drawing, Sports"
stud_8141,99,46,33,50,79,57,76,18,31,7,12,57,"Marathi, History"
stud_8142,61,48,26,29,51,11,10,1,77,91,45,39,"Sports, Environmental Studies"
stud_8143,75,55,3,77,71,67,32,44,33,41,96,40,"English, Math"
stud_8144,45,21,8,90,13,88,91,57,20,2,64,9,"English, Geography"
stud_8145,83,70,17,80,100,9,93,78,97,88,13,17,"History, Sports"
stud_8146,65,18,36,20,80,46,76,86,13,6,76,84,"Drawing, Computer"
stud_8147,71,51,53,87,93,11,63,55,69,58,50,43,"English, History"
stud_8148,63,32,65,5,14,28,26,64,6,11,31,97,"Hindi, Computer"
stud_8149,98,54,73,56,72,12,89,48,91,46,80,64,"Marathi, Sports"
stud_8150,29,88,84,86,77,1,81,34,34,100,3,6,"Urdu, Environmental Studies"
stud_8151,61,8,42,94,94,1,9,82,1,18,50,38,"English, History, Drawing"
stud_8152,74,25,23,37,7,87,14,29,70,10,8,71,"Marathi, Science"
stud_8153,89,54,39,29,7,64,76,29,34,43,17,63,"Marathi, Geography"
stud_8154,99,78,61,67,44,82,92,100,36,30,65,73,"Marathi, Drawing"
stud_8155,80,4,43,22,23,68,4,6,89,6,99,85,"Sports, Math"
stud_8156,15,29,49,41,50,43,46,52,36,12,72,80,"Math, Computer"
stud_8157,27,62,32,84,4,22,36,26,31,72,64,23,"English, Environmental Studies"
stud_8158,33,10,10,45,7,73,3,49,88,79,73,63,"Sports, Environmental Studies"
stud_8159,69,46,42,36,58,95,15,48,26,82,70,45,"Science, Environmental Studies"
stud_8160,41,45,65,97,69,44,98,47,86,15,15,57,"English, Geography"
stud_8161,55,2,12,16,49,79,21,97,50,25,82,79,"Drawing, Math"
stud_8162,83,70,28,30,61,53,55,31,94,34,30,35,"Marathi, Sports"
stud_8163,42,46,63,71,90,46,79,85,62,60,92,16,"History, Math"
stud_8164,13,59,86,32,71,72,92,41,60,44,61,36,"Hindi, Geography"
stud_8165,71,74,14,39,43,26,99,93,74,62,37,78,"Geography, Drawing"
stud_8166,59,60,91,85,61,39,90,68,64,70,15,95,"Hindi, Computer"
stud_8167,79,78,81,89,69,83,66,96,69,7,42,69,"English, Drawing"
stud_8168,85,100,71,6,44,92,85,66,23,31,67,50,"Urdu, Science"
stud_8169,41,46,41,14,90,72,82,13,15,7,75,77,"History, Geography"
stud_8170,72,93,37,97,40,8,69,90,32,68,56,25,"Urdu, English"
stud_8171,22,4,5,5,71,99,12,95,53,61,57,19,"Science, Drawing"
stud_8172,43,14,55,30,100,58,71,36,46,96,76,97,"History, Computer"
stud_8173,57,55,63,70,34,40,4,50,72,77,78,91,"Math, Computer"
stud_8174,94,85,14,49,60,29,22,65,1,23,38,22,"Marathi, Urdu"
stud_8175,59,36,37,86,89,98,4,47,14,86,80,60,"History, Science"
stud_8176,80,54,54,68,85,59,24,24,33,37,86,82,"History, Math"
stud_8177,58,7,8,25,35,31,93,78,85,73,4,6,"Geography, Sports"
stud_8178,34,72,3,86,91,46,74,96,15,93,100,8,"Drawing, Math"
stud_8179,2,2,26,49,12,87,73,18,4,1,92,31,"Science, Math"
stud_8180,72,64,88,90,16,88,24,16,45,73,50,63,"Hindi, English, Science"
stud_8181,44,44,36,70,95,20,4,21,99,80,70,81,"History, Sports"
stud_8182,14,75,5,67,80,8,70,40,49,18,80,56,"Urdu, History, Math"
stud_8183,10,41,90,59,98,55,83,25,94,59,62,37,"History, Sports"
stud_8184,61,26,26,88,67,79,74,49,68,98,48,20,"English, Environmental Studies"
stud_8185,67,1,50,79,46,77,34,84,65,64,59,64,"English, Drawing"
stud_8186,7,79,24,94,6,67,39,31,56,10,88,15,"English, Math"
stud_8187,23,54,29,52,85,49,55,87,81,26,38,37,"History, Drawing"
stud_8188,83,47,25,39,30,90,40,81,13,62,70,84,"Science, Computer"
stud_8189,26,73,88,100,21,54,24,94,60,85,39,76,"English, Drawing"
stud_8190,26,43,6,62,64,85,84,2,6,3,59,67,"Science, Geography"
stud_8191,56,28,69,53,23,36,64,9,20,61,76,50,"Hindi, Math"
stud_8192,9,78,97,31,49,37,3,53,87,67,96,1,"Hindi, Math"
stud_8193,72,15,42,100,39,65,92,89,76,52,71,68,"English, Geography"
stud_8194,38,47,36,98,84,49,64,5,53,1,55,86,"English, Computer"
